CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;;x;;;;;;;;;;;;;;;;
AAB;앤티가바부다;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_proletarian_dictatorship1;모잠비크 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_nationalist_dictatorship;대모잠비크국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_theocracy;모잠비크;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_populist_dictatorship;모잠비크국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_absolute_monarchy;모잠비크 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_hms_government;모잠비크 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_hms_government1;모잠비크 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_democracy;모잠비크 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MOZ_democracy1;모잠비크 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD;모르도비야;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_presidential_dictatorship;모르도비야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_colonial_government;모르도비야 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_mandate_government;모르도비야 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_sar_government;모르도비야 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_socialist_democracy;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_proletarian_dictatorship;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_proletarian_dictatorship1;모르도바 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_nationalist_dictatorship;대모르도비야국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_theocracy;모르도비야;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_populist_dictatorship;모르도비야국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_absolute_monarchy;모르도비야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_hms_government;모르도비야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_hms_government1;모르도비야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_democracy;모르도비야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRD_democracy1;모르도비야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI;마리옐;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_presidential_dictatorship;마리옐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_colonial_government;마리옐 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_mandate_government;마리옐 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_sar_government;마리옐 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_socialist_democracy;마리옐 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_proletarian_dictatorship;마리옐 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_proletarian_dictatorship1;마리옐 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_nationalist_dictatorship;대마리옐국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_theocracy;마리옐;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_populist_dictatorship;마리옐국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_absolute_monarchy;마리옐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_hms_government;마리옐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_hms_government1;마리옐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_democracy;마리옐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRI_democracy1;마리옐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT;모리셔스;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_presidential_dictatorship;모리셔스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_colonial_government;모리셔스 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_mandate_government;모리셔스 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_sar_government;모리셔스 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_socialist_democracy;모리셔스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_proletarian_dictatorship;모리셔스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_proletarian_dictatorship1;모리셔스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_nationalist_dictatorship;대모리셔스국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_theocracy;모리셔스;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_populist_dictatorship;모리셔스국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_absolute_monarchy;모리셔스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_hms_government;모리셔스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_hms_government1;모리셔스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_democracy;모리셔스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MRT_democracy1;모리셔스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU;모술;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_presidential_dictatorship;모술 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_colonial_government;모술 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_mandate_government;모술 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_sar_government;모술 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_socialist_democracy;모술 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_proletarian_dictatorship;모술 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_proletarian_dictatorship1;모술 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_nationalist_dictatorship;대모술국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_theocracy;모술;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_populist_dictatorship;모술국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_absolute_monarchy;모술 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_hms_government;모술 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_hms_government1;모술 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_democracy;모술 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSU_democracy1;모술 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY;말레이시아;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_presidential_dictatorship;말레이시아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_colonial_government;말라야 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_mandate_government;말라야 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_sar_government;말라야 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_socialist_democracy;말레이시아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_proletarian_dictatorship;말레이시아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_proletarian_dictatorship1;말레이시아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_nationalist_dictatorship;대말레이시아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_theocracy;말레이시아;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_populist_dictatorship;말레이시아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_absolute_monarchy;말레이시아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_hms_government;말레이시아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_hms_government1;말레이시아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_democracy;말레이시아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
MSY_democracy1;말레이시아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG;나그푸르;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_presidential_dictatorship;나그푸르 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_colonial_government;나그푸르 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_mandate_government;나그푸르 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_sar_government;나그푸르 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_socialist_democracy;나그푸르 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_proletarian_dictatorship;나그푸르 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_proletarian_dictatorship1;나그푸르 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_nationalist_dictatorship;대나그푸르국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_theocracy;나그푸르;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_populist_dictatorship;나그푸르국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_absolute_monarchy;나그푸르 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_hms_government;나그푸르 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_hms_government1;나그푸르 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_democracy;나그푸르 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAG_democracy1;나그푸르 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK;나고르노카라바흐;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_presidential_dictatorship;나고르노카라바흐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_colonial_government;나고르노카라바흐 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_mandate_government;나고르노카라바흐 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_sar_government;나고르노카라바흐 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_socialist_democracy;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_proletarian_dictatorship;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_proletarian_dictatorship1;나고르노카라바흐 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_nationalist_dictatorship;대나고르노카라바흐국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_theocracy;나고르노카라바흐;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_populist_dictatorship;나고르노카라바흐국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_absolute_monarchy;나고르노카라바흐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_hms_government;나고르노카라바흐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_hms_government1;나고르노카라바흐 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_democracy;나고르노카라바흐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAK_democracy1;나고르노카라바흐 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM;나미비아;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_presidential_dictatorship;나미비아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_colonial_government;나미비아 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_mandate_government;나미비아 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_sar_government;나미비아 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_socialist_democracy;나미비아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_proletarian_dictatorship;나미비아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_proletarian_dictatorship1;나미비아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_nationalist_dictatorship;대나미비아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_theocracy;나미비아;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_populist_dictatorship;나미비아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_absolute_monarchy;나미비아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_hms_government;나미비아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_hms_government1;나미비아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_democracy;나미비아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAM_democracy1;나미비아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU;나우루;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_presidential_dictatorship;나우루 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_colonial_government;나우루 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_mandate_government;나우루 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_sar_government;나우루 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_socialist_democracy;나우루 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_proletarian_dictatorship;나우루 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_proletarian_dictatorship1;나우루 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_nationalist_dictatorship;대나우루국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_theocracy;나우루;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_populist_dictatorship;나우루국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_absolute_monarchy;나우루 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_hms_government;나우루 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_hms_government1;나우루 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_democracy;나우루 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAU_democracy1;나우루 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX;낙살라이트;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_presidential_dictatorship;낙살라이트 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_colonial_government;낙살라이트 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_mandate_government;낙살라이트 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_sar_government;낙살라이트 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_socialist_democracy;낙살라이트 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_proletarian_dictatorship;낙살라이트 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_proletarian_dictatorship1;낙살라이트 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_nationalist_dictatorship;대낙살라이트국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_theocracy;낙살라이트;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_populist_dictatorship;낙살라이트국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_absolute_monarchy;낙살라이트 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_hms_government;낙살라이트 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_hms_government1;낙살라이트 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_democracy;낙살라이트 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NAX_democracy1;낙살라이트 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA;누벨칼레도니;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_presidential_dictatorship;누벨칼레도니 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_colonial_government;누벨칼레도니 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_mandate_government;누벨칼레도니 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_sar_government;누벨칼레도니 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_socialist_democracy;누벨칼레도니 코뮌;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_proletarian_dictatorship;누벨칼레도니 코뮌;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_proletarian_dictatorship1;누벨칼레도니 코뮌;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_nationalist_dictatorship;대누벨칼레도니국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_theocracy;누벨칼레도니;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_populist_dictatorship;누벨칼레도니국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_absolute_monarchy;누벨칼레도니 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_hms_government;누벨칼레도니 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_hms_government1;누벨칼레도니 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_democracy;누벨칼레도니 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCA_democracy1;누벨칼레도니 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY;북키프로스;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_presidential_dictatorship;북키프로스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_colonial_government;북키프로스 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_mandate_government;북키프로스 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_sar_government;북키프로스 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_socialist_democracy;북키프로스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_proletarian_dictatorship;북키프로스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_proletarian_dictatorship1;북키프로스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_nationalist_dictatorship;대북키프로스 터키국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_theocracy;북키프로스;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_populist_dictatorship;북키프로스국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_absolute_monarchy;북키프로스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_hms_government;북키프로스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_hms_government1;북키프로스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_democracy;북키프로스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NCY_democracy1;북키프로스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB;콰은데벨레;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_presidential_dictatorship;콰은데벨레 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_colonial_government;콰은데벨레 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_mandate_government;콰은데벨레 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_sar_government;콰은데벨레 반투스탄;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_socialist_democracy;콰은데벨레 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_proletarian_dictatorship;콰은데벨레 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_proletarian_dictatorship1;콰은데벨레 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_nationalist_dictatorship;대콰은데벨레국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_theocracy;콰은데벨레;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_populist_dictatorship;콰은데벨레국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_absolute_monarchy;콰은데벨레 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_hms_government;콰은데벨레 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_hms_government1;콰은데벨레 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_democracy;콰은데벨레 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NDB_democracy1;콰은데벨레 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP;네팔;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_presidential_dictatorship;네팔 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_colonial_government;네팔 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_mandate_government;네팔 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_sar_government;네팔 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_socialist_democracy;네팔 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_proletarian_dictatorship;네팔 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_proletarian_dictatorship1;네팔 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_nationalist_dictatorship;대네팔국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_theocracy;네팔;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_populist_dictatorship;네팔국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_absolute_monarchy;네팔 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_hms_government;네팔 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_hms_government1;네팔 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_democracy;네팔 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NEP_democracy1;네팔 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET;네덜란드;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_presidential_dictatorship;네덜란드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_colonial_government;네덜란드 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_mandate_government;네덜란드 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_sar_government;네덜란드 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_socialist_democracy;네덜란드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_proletarian_dictatorship;네덜란드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_proletarian_dictatorship1;네덜란드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_nationalist_dictatorship;대네덜란드국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_theocracy;네덜란드;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_populist_dictatorship;네덜란드국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_absolute_monarchy;네덜란드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_hms_government;네덜란드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_hms_government1;네덜란드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_democracy;네덜란드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NET_democracy1;네덜란드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL;뉴펀들랜드;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_presidential_dictatorship;뉴펀들랜드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_colonial_government;뉴펀들랜드 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_mandate_government;뉴펀들랜드 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_sar_government;뉴펀들랜드 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_socialist_democracy;뉴펀들랜드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_proletarian_dictatorship;뉴펀들랜드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_proletarian_dictatorship1;뉴펀들랜드 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_nationalist_dictatorship;대뉴펀들랜드국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_theocracy;뉴펀들랜드;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_populist_dictatorship;뉴펀들랜드국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_absolute_monarchy;뉴펀들랜드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_hms_government;뉴펀들랜드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_hms_government1;뉴펀들랜드 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_democracy;뉴펀들랜드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NFL_democracy1;뉴펀들랜드 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE;나이지리아;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_presidential_dictatorship;나이지리아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_colonial_government;나이지리아 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_mandate_government;나이지리아 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_sar_government;나이지리아 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_socialist_democracy;나이지리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_proletarian_dictatorship;나이지리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_proletarian_dictatorship1;나이지리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_nationalist_dictatorship;대나이지리아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
NGE_theocracy;나이지리아;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
