party_communist_0_PHI;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_PHI;신사회운동;Kilusang Bagong Lipunan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PHI;기독무슬림민주당;LakasCMD;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PHI;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PHI;국민당;Nacionalista Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PHI;필리핀 대중들의 힘;Pwersa ng Masang Pilipino;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PNM;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PNM;민주변화당;Democratic Change;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PNM;민주혁명진보당;Democratic Revolutionary Party progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PNM;민주혁명당;Democratic Revolutionary Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PNM;파나메니스타당;Paname?ista Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PNM;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PNM;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_4_POL;자유당;KORWiN;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_2_POL;폴란드 공산당;Komunistyczna Partia Polski;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_social_1_POL;단결;Solidarity;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_POL;폴란드 현대당;Nowoczesna Ryszarda Petru;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_3_POL;함께당;Partia Razem;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_3_POL;시민연단;Platforma Obywatelska;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POL;폴란드 노동당;Polska Partia Robotnicza;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POL;폴란드 사회당;Polska Partia Socjalistyczna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_1_POL;통합노동당;Zjednoczona Partia Robotnicza;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_2_POL;폴란드 인민당;Polskie Stronnictwo Ludowe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_POL;중도합의;Porozumienie Centrum;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POL;법과 정의;Prawo i Sprawiedliwosc;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_3_POL;민족운동;Ruch Narodowy;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_2_POL;폴란드 공화국 자위당;Samoobrona Rzeczypospolitej Polskiej;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_POL;폴란드 공화국 사회민주당;Socjaldemokracja Rzeczypospolitej Polskiej;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POL;민주당;Stronnictwo Demokratyczne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POL;농민당;Stronnictwo Ludowe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POL;국민당;Stronnictwo Narodowe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POL;당신의 행동;Tw?j Ruch;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_POL;민주연합;Unia Demokratyczna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_2_POL;자유연합;Unia Wolnosci;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_POL;좌파연합;Zjednoczona Lewica;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POR;좌파 블록;Bloco de Esquerda;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POR;중도민주사회인민당;CDS-PP;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POR;새로운 나라;Estado Novo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POR;포르투갈 공산당;Partido Comunista Portugu?s;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POR;사회민주당;Partido Social-Democrata;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POR;사회당;Partido Socialista;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POR;포르투갈 프로비다;Portugal pro Vida;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POY;중도민주사회인민당;CDS-PP;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POY;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POY;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POY;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POY;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POY;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POY;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PPN;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PPN;인민민족회의;People's National Congress Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PPN;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PPN;사회민주당;Social Democratic Party progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PPN;사회민주당;Social Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PPN;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PPN;승리유산권한당;Triumph Heritage Empowerment Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PRG;정통급진당;Authentic Radical Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PRG;콜로라도당;Colorado Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PRG;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PRG;위대한 전선;Guas? Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PRG;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PRG;진보민주당;Progressive Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PRG;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PUL;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PUL;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PUL;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PUL;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PUL;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PUL;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PUL;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PUR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PUR;푸에르토리코 신진보당;New Progressive Party progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PUR;신진보당;New Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PUR;대중민주보수당;Popular Democratic conservative;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PUR;대중민주당;Popular Democratic;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PUR;푸에르토리코 독립당;Puerto Rican Independence Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PUR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QAT;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QAT;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QAT;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QAT;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QAT;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QAT;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QAT;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QTI;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QTI;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QTI;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QTI;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QTI;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QTI;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QTI;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QUE;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QUE;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QUE;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QUE;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QUE;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QUE;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_0_QUE;Quebec Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QUE;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QWA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QWA;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QWA;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QWA;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QWA;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QWA;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QWA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RAJ;인도 인민당;Bharatiya Janata Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RAK;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RAK;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RAK;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RAK;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RAK;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RAK;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RAK;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_0_RHO;로지디아 전선;Rhodesian Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RHO;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RHO;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RHO;통합아프리카 민족회의;UANC;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RHO;통합연합당;United Federal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RHO;통합당;United Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RHO;통합로지디아당;United Rhodesia Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RHO;짐바브웨 아프리카 민족연합;ZANU;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROC;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROC;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROC;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROC;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROC;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROC;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROC;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROJ;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROJ;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROJ;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROJ;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROJ;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROJ;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROJ;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROM;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_social_0_ROM;공산당 감옥파;Communist Party Prison Faction;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROM;국민자유당;PNL-PC;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROM;사회민주진보당;PSD progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROM;사회민주당;PSD;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROM;인민당;People's Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROM;루마니아 우파동맹;Right Romania Alliance;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROM;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RSR;독립사회민주동맹;Alliance of Independent Social Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RSR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RSR;민주진보당;Party of Democratic Progress;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RSR;세르비아 민주당;Serb Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RSR;세르비아 급진당;Serbian Radical Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RSR;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RSR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_RUS;전지역운동연합;"Interregional movement ""Unity""";;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_RUS;농민당;Agrarian Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RUS;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_3_RUS;러시아의 민주선택;Democratic choice of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_2_RUS;러시아 민주당;Democratic Party of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_RUS;조국-러시아;Fatherland - All Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RUS;공정 러시아;Just Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RUS;러시아 자유민주당;Liberal Democratic Party of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_2_RUS;우리의 집-러시아;Our Home - Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RUS;인민자유당;PARNAS;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_4_RUS;러시아통합조화당;Party of Russian Unity and Accord;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_3_RUS;러시아 애국당;Patriots of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_RUS;인민당;People's Party of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_RUS;러시아 지역당;Regions of Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_3_RUS;우익활동당;Right Cause;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RUS;조국;Rodina;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_RUS;우파 연합;Union of Right Forces;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RUS;통일러시아;United Russia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RUS;러시아 통일민주당;Yabloko;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RWA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RWA;인터라함웨;Interahamwe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RWA;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RWA;르완다 애국전선;Rwandan Patriotic Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RWA;사회민주당;Social Democratic Party progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RWA;사회민주당;Social Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_0_RWA;르완다 애국전선;Rwandan Patriotic Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RWA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RYK;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RYK;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RYK;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RYK;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RYK;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RYK;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RYK;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAA;민족개조전선;National Renewal Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_1_SAA;민족해방전선;National Liberation Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_2_SAA;사우디아라비아 공산당;Communist Party of Saudi Arabia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_3_SAA;사우디아라비아 민주모임;Democratic Assembly of Saudi Arabia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAA;수다이리 세븐;Sudairi Seven;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAA;자유왕자단;Free Princes Movement;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_SAA;자유야당;Liberal Opposition;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAA;부족민족주의자;Tribal Nationalists;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAA;사우디아라비아 녹색당;Green Party of Saudi Arabia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAA;아라비아반도 인민연합;Arabian Peninsula People's Union;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_SAA;아랍사회주의 행동당;Arab Socialist Action Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_SAA;아랍사회주의 부흥당;Arab Socialist Ba'ath Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAA;와하브주의자;Wahhabists;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_SAA;아라비아 반도 이슬람 혁명기구;Organization for the Islamic Revolution in the Arabian Peninsula;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAF;경제자유투사;Economic Freedom Fighters;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAL;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAF;아프리카 민족회의;African National Congress;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_0_SAF;국민당;Nasionale Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_1_SAF;재결성국민당;Herenigde Nasionale Party;;;;;;;;;;;;;x
party_nationalist_2_SAF;아프리카 민족회의;African National Congress;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAF;잉카타 자유당;Inkatha Freedom Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_SAF;통합당;United Party;;;;;;;;;;;;;x
party_conservative_2_SAF;누웨 공화당;Nuwe Republiekparty;;;;;;;;;;;;;x
party_progressive_0_SAF;아프리카 국민진보회의;African National Congress progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_SAF;노동당;Labour Party;;;;;;;;;;;;;x
party_liberal_0_SAF;민주당;Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_SAF;자유당;Liberal Party;;;;;;;;;;;;;x
party_liberal_2_SAF;진보당;Progressive Party;;;;;;;;;;;;;x
party_traditionalist_0_SAF;보수당;Conservative Party;;;;;;;;;;;;;x
party_conservative_0_SAL;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAL;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAL;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAL;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAL;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAL;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAM;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAM;인권보호자유당;Human Rights Protection Party liberal;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAM;인권보호당;Human Rights Protection Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAM;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAM;사모아 민주진보통합당;Samoan Democratic United Party progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAM;사모아 민주통합당;Samoan Democratic United Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAM;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAR;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAR;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAR;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAR;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAR;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SCI;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SCI;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SCI;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SCI;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SCI;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SCI;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SCI;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SCO;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SCO;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SCO;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SCO;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SCO;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SCO;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SCO;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SEL;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SEL;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
